"2016-07-05 01:43:51","#lalinMGL 01:43 InfoMudik Magelang-Yogya terpantau sepi lancar @ganjarpranowo https://t.co/vaCBfyvUSD via @hubkominfojtg","new"
"2016-07-05 02:10:12","Tol Cipali ke arah Pejagan, Yogyakarta masih terpantau padat macet hingga saat ini, sedangkan ke arah Brebes, Puwokerto lancar.","new"
"2016-07-05 02:16:03","RT @kabarMGL: #lalinMGL 01:43 InfoMudik Magelang-Yogya terpantau sepi lancar @ganjarpranowo https://t.co/vaCBfyvUSD via @hubkominfojtg","retweet"
"2016-07-05 02:27:14","Macet Brebes Mencair Berimbas ke Kartasura: Jika arus padat dari arah Jogjakarta, akan dialihkan di Simpang i... https://t.co/2jG6SMp1Cy","new"
"2016-07-05 02:27:15","Macet Brebes Mencair Berimbas ke Kartasura: Jika arus padat dari arah Jogjakarta, akan dialihkan di Simpang i... https://t.co/4fyOOmYBqy","retweet"
"2016-07-05 02:32:50","@lewatmana @angkut_bogor jkt brebes -jkt nagrek macet parah,bumiayu yogya lancar habissss.....","new"
"2016-07-05 02:37:22","RT @infojogjakarta: Macet Brebes Mencair Berimbas ke Kartasura: Jika arus padat dari arah Jogjakarta, akan dialihkan di Simpang i... https:…","retweet"
"2016-07-05 02:51:17","@RadioElshinta @infomudikllaj 21.30 dari Yogya, 02.45 masuk tol Jombang. Lalin ramai lancar kec 80 kmj. extra hati2 dgn Bis AKAP yg ngebut","new"
"2016-07-05 03:50:42","pkl 1:30 berangkat bekasi timur, 3:40 kena macet di limbangan jalur selatan. tujuan yogya. ada info jalur yg lancar ?  @lewatmana","new"
"2016-07-05 04:05:04","RT @JogjaUpdate: #jogja | 22.10 ada yang diduga bunuh diri di jembatan timur tugu, ambulan dan pihak berwajib sudah di tkp, lalin macet","retweet"
"2016-07-05 05:44:03","RT @tribunjogja: 14.26 WIB kondisi lalin simpang Demakijo terpantau lancar | via @ATCS_DIY https://t.co/zjECuBIz1H","retweet"
"2016-07-05 06:32:58","Pemudik yg akan ke Purwokerto dan Jogja bisa melalui jalur selatan via nagrek, arus lalin lebih lancar. #InfoMudik","new"
"2016-07-05 06:34:33","#CelotehJKT : Pemudik yg akan ke Purwokerto dan Jogja bisa melalui jalur selatan via nagrek, arus lalin lebih lancar. #InfoMudik","retweet"
"2016-07-05 06:36:57","RT @RadioElshinta: Pemudik yg akan ke Purwokerto dan Jogja bisa melalui jalur selatan via nagrek, arus lalin lebih lancar. #InfoMudik","retweet"
"2016-07-05 06:39:45","#Lalin Pemudik yg akan ke Purwokerto dan Jogja bisa melalui jalur selatan via nagrek, arus lalin lebih lancar. #InfoMudik","retweet"
"2016-07-05 06:40:32","06.39 WIB kondisi lalu lintas di simpang 3 Bandara terpantau lancar dari semua arah. Tetap paruhi rambu dan marka. https://t.co/zdoYSRxXFK","new"
"2016-07-05 06:41:27","ATCS_DIY : 06.39 WIB kondisi lalu lintas di simpang 3 Bandara terpantau lancar dari semua … https://t.co/t41vJwnfnN) https://t.co/tFURO4QrPw","retweet"
"2016-07-05 06:41:52","06.41 WIB kondisi lalu lintas di simpang maguwo terpantau lancar dari semua arah https://t.co/Jm9DqByYxK","new"
"2016-07-05 06:43:27","06.42 WIB  lalu lintas di jalan Solo-Yogya (sekitar simpang babarsari) terpantau lengang dari dan ke semua arah https://t.co/kCCYoB4hVs","new"
"2016-07-05 06:44:34","06.44 WIB kondisi lalu lintas di sekitar simpang UIN terpantau lancar dari semua arah https://t.co/lRVMCwl6IR","new"
"2016-07-05 06:46:16","06.46 WIB kondisi lalu lintas di simpang demangan terpantau lancar dari dan ke semua arah https://t.co/RPF5QbpQ55","new"
"2016-07-05 06:47:26","06.46 WIB kondisi lalu lintas di simpang galeria terpantau lancar https://t.co/yl01IEsFIZ","new"
"2016-07-05 06:47:53","06.46 WIB kondisi lalu lintas di simpang demangan terpantau lancar dari dan ke semua arah https://t.co/CdK5bWB2jI l @ATCS_DIY","retweet"
"2016-07-05 06:48:44","06.48 WIB kondisi lalu lintas di sekitar simpang patran terpantau lancar dari semua arah https://t.co/DA82bmmwbH","new"
"2016-07-05 06:49:56","06.49 WIB kondisi lalu lintas di simpaang ketandan terpantau lancar dari semua arah https://t.co/1X85BCbqK4","new"
"2016-07-05 06:51:07","RT @ATCS_DIY: 06.42 WIB  lalu lintas di jalan Solo-Yogya (sekitar simpang babarsari) terpantau lengang dari dan ke semua arah https://t.co/…","retweet"
"2016-07-05 06:51:41","06.51 WIB kondisi lalu lintas di simpang prambanan terpantau lancar dari semua arah https://t.co/cTtmGirseo","new"
"2016-07-05 06:52:06","RT @ATCS_DIY: 06.44 WIB kondisi lalu lintas di sekitar simpang UIN terpantau lancar dari semua arah https://t.co/lRVMCwl6IR","retweet"
"2016-07-05 06:52:25","RT @ATCS_DIY: 06.46 WIB kondisi lalu lintas di simpang demangan terpantau lancar dari dan ke semua arah https://t.co/RPF5QbpQ55","retweet"
"2016-07-05 06:52:44","RT @ATCS_DIY: 06.46 WIB kondisi lalu lintas di simpang galeria terpantau lancar https://t.co/yl01IEsFIZ","retweet"
"2016-07-05 06:53:05","RT @ATCS_DIY: 06.48 WIB kondisi lalu lintas di sekitar simpang patran terpantau lancar dari semua arah https://t.co/DA82bmmwbH","retweet"
"2016-07-05 06:53:28","RT @ATCS_DIY: 06.49 WIB kondisi lalu lintas di simpaang ketandan terpantau lancar dari semua arah https://t.co/1X85BCbqK4","retweet"
"2016-07-05 06:53:36","06.52 WIB kondisi lalu lintas di simpang UPN Seturan terpantau lancar dari semua arah https://t.co/Kg0R0BiaaS","new"
"2016-07-05 06:55:01","RT @ATCS_DIY: 06.51 WIB kondisi lalu lintas di simpang prambanan terpantau lancar dari semua arah https://t.co/cTtmGirseo","retweet"
"2016-07-05 06:55:09","RT @ATCS_DIY: 06.52 WIB kondisi lalu lintas di simpang UPN Seturan terpantau lancar dari semua arah https://t.co/Kg0R0BiaaS","retweet"
"2016-07-05 06:55:41","06.55 WIB kondisi lalu lintas di simpang condong catur terpantau lancar dari semua arah https://t.co/ADlWEED8vl","new"
"2016-07-05 06:56:59","06.56 WIB kondisi lalu lintas di simpang kentungan terpantau lancar dari semua arah https://t.co/W7UKLcld03","new"
"2016-07-05 06:59:11","06.58 WIB kondisi lalu lintas di jalan malioboro terpantau lancar https://t.co/IglyvlLzei","new"
"2016-07-05 07:00:40","RT @ATCS_DIY: 06.56 WIB kondisi lalu lintas di simpang kentungan terpantau lancar dari semua arah https://t.co/W7UKLcld03","retweet"
"2016-07-05 07:00:50","RT @ATCS_DIY: 06.58 WIB kondisi lalu lintas di jalan malioboro terpantau lancar https://t.co/IglyvlLzei","retweet"
"2016-07-05 07:01:00","ATCS_DIY : 06.41 WIB kondisi lalu lintas di simpang maguwo terpantau lancar dari semua ara… https://t.co/HKKTXFyyUy) https://t.co/fWOmrr4VUH","retweet"
"2016-07-05 07:01:07","ATCS_DIY : 06.42 WIB  lalu lintas di jalan Solo-Yogya (sekitar simpang babarsari) terpanta… https://t.co/8UHotGA1Yv) https://t.co/K1whbRFWUq","retweet"
"2016-07-05 07:01:15","ATCS_DIY : 06.44 WIB kondisi lalu lintas di sekitar simpang UIN terpantau lancar dari semu… https://t.co/D1lxAVGJk0) https://t.co/0KJQPKmugf","retweet"
"2016-07-05 07:01:22","ATCS_DIY : 06.46 WIB kondisi lalu lintas di simpang demangan terpantau lancar dari dan ke … https://t.co/gIyiJZg5KN) https://t.co/WpnBGmmzs9","retweet"
"2016-07-05 07:01:30","ATCS_DIY : 06.46 WIB kondisi lalu lintas di simpang galeria terpantau lancar … https://t.co/Ba9J9ggry9) https://t.co/ocjW75Ls1J","retweet"
"2016-07-05 07:01:38","ATCS_DIY : 06.48 WIB kondisi lalu lintas di sekitar simpang patran terpantau lancar dari s… https://t.co/pG4RjWJ6gx) https://t.co/tzFe7YsU4Y","retweet"
"2016-07-05 07:01:45","ATCS_DIY : 06.49 WIB kondisi lalu lintas di simpaang ketandan terpantau lancar dari semua … https://t.co/0toi8ccAsO) https://t.co/2egqDc9YXw","retweet"
"2016-07-05 07:01:49","07.01 WIB kondisi lalu lintas di sekitar simpang KM.0 terpantau lancar dari semua arah https://t.co/aje4tOgJ7B","new"
"2016-07-05 07:01:53","ATCS_DIY : 06.51 WIB kondisi lalu lintas di simpang prambanan terpantau lancar dari semua … https://t.co/y4OsUv4RVS) https://t.co/wloEZVd7fL","retweet"
"2016-07-05 07:02:01","ATCS_DIY : 06.52 WIB kondisi lalu lintas di simpang UPN Seturan terpantau lancar dari semu… https://t.co/EaCgxDccAz) https://t.co/SLlC3jiyau","retweet"
"2016-07-05 07:02:09","ATCS_DIY : 06.55 WIB kondisi lalu lintas di simpang condong catur terpantau lancar dari se… https://t.co/DKyXcWFUFx) https://t.co/BFP4NgH3Ve","retweet"
"2016-07-05 07:02:18","ATCS_DIY : 06.56 WIB kondisi lalu lintas di simpang kentungan terpantau lancar dari semua … https://t.co/lzlnDQLgF3) https://t.co/WnucuwCbL5","retweet"
"2016-07-05 07:02:25","ATCS_DIY : 06.58 WIB kondisi lalu lintas di jalan malioboro terpantau lancar … https://t.co/JCVsX5QqdF) https://t.co/huaZzLGMuk","retweet"
"2016-07-05 07:02:56","07.02 WIB kondisi lalu lintas di simpang janti terpantau lancar dari semua arah https://t.co/rGxDQ30UIF","new"
"2016-07-05 07:04:06","07.03 WIB kondisi lalu lintas di simpang badran terpantau lancar https://t.co/EryZUQnU4y","new"
"2016-07-05 07:05:58","07.05 WIB kondisi lalu lintas di simpang gondomanan terpantau lancar dari semua arah https://t.co/3Nkib4cVhD","new"
"2016-07-05 07:10:44","RT @ATCS_DIY: 07.05 WIB kondisi lalu lintas di simpang gondomanan terpantau lancar dari semua arah https://t.co/3Nkib4cVhD","retweet"
"2016-07-05 07:11:03","RT @Jogja_Sun: 06.46 WIB kondisi lalu lintas di simpang demangan terpantau lancar dari dan ke semua arah https://t.co/CdK5bWB2jI l @ATCS_DIY","retweet"
"2016-07-05 07:13:00","RT @ATCS_DIY: 07.01 WIB kondisi lalu lintas di sekitar simpang KM.0 terpantau lancar dari semua arah https://t.co/aje4tOgJ7B","retweet"
"2016-07-05 07:17:20","07.10 WIb Arus lalu lintas simpang 4 Tugu pagi ini terpantau lancar dari segala penjuru, cuaca cerah.","new"
"2016-07-05 07:19:56","07.19: RT  @adeIlfauzan: Buat yg msh trjbk macet Pejagan arah Pwkto/Jogja, sebaiknya putar arah exit Tol Ciperna trus lwt Ciamis lancar.","retweet"
"2016-07-05 07:20:28","ATCS_DIY : 07.01 WIB kondisi lalu lintas di sekitar simpang KM.0 terpantau lancar dari sem… https://t.co/VT8WiWVbQY) https://t.co/15LjzpVXnh","retweet"
"2016-07-05 07:20:28","RT @RadioElshinta: 07.19: RT  @adeIlfauzan: Buat yg msh trjbk macet Pejagan arah Pwkto/Jogja, sebaiknya putar arah exit Tol Ciperna trus lw…","retweet"
"2016-07-05 07:20:34","ATCS_DIY : 07.02 WIB kondisi lalu lintas di simpang janti terpantau lancar dari semua arah… https://t.co/fi5v2gPwfK) https://t.co/SrPdeXfeoa","retweet"
"2016-07-05 07:20:38","ATCS_DIY : 07.03 WIB kondisi lalu lintas di simpang badran terpantau lancar … https://t.co/4KOs8CKbHG) https://t.co/BlwZNGQM87","retweet"
"2016-07-05 07:20:42","ATCS_DIY : 07.05 WIB kondisi lalu lintas di simpang gondomanan terpantau lancar dari semua… https://t.co/n9bdXXoJLB) https://t.co/V8ndeW16Bn","retweet"
"2016-07-05 07:22:35","RT @RTMC_Jogja: 07.10 WIb Arus lalu lintas simpang 4 Tugu pagi ini terpantau lancar dari segala penjuru, cuaca cerah.","retweet"
"2016-07-05 07:30:36","#CelotehJKT : 07.19: RT  adeIlfauzan: Buat yg msh trjbk macet Pejagan arah Pwkto/Jogja, sebaiknya putar arah exit Tol Ciperna trus lwt Ciam…","retweet"
"2016-07-05 07:35:52","RT @ATCS_DIY: 07.03 WIB kondisi lalu lintas di simpang badran terpantau lancar https://t.co/EryZUQnU4y","retweet"
"2016-07-05 07:35:56","RT @ATCS_DIY: 07.02 WIB kondisi lalu lintas di simpang janti terpantau lancar dari semua arah https://t.co/rGxDQ30UIF","retweet"
"2016-07-05 07:36:27","RT @ATCS_DIY: 06.55 WIB kondisi lalu lintas di simpang condong catur terpantau lancar dari semua arah https://t.co/ADlWEED8vl","retweet"
"2016-07-05 07:36:44","RT @ATCS_DIY: 06.39 WIB kondisi lalu lintas di simpang 3 Bandara terpantau lancar dari semua arah. Tetap paruhi rambu dan marka. https://t.…","retweet"
"2016-07-05 07:36:51","RT @ATCS_DIY: 06.41 WIB kondisi lalu lintas di simpang maguwo terpantau lancar dari semua arah https://t.co/Jm9DqByYxK","retweet"
"2016-07-05 07:37:08","#Lalin 07.19: RT  adeIlfauzan: Buat yg msh trjbk macet Pejagan arah Pwkto/Jogja, sebaiknya putar arah exit Tol Ciperna trus lwt Ciamis lanc…","retweet"
"2016-07-05 08:05:30","@ElisaSetyawati Utk hindari macet Brexit, Pemudik arah Jateng Selatan/Yogya bs lewat Cipali out Kertajati-Majalengka-Ciamis-Banjar-Jateng.","new"
"2016-07-05 08:24:56","Jl KHA Dahlan arah Km 0 Jogja Lalin Lancar @RadioElshinta @peta_mudik @ATCS_DIY @mudikkompas @MudikTvone @SCTV_ https://t.co/fVawnvqMR5","new"
"2016-07-05 08:27:14","RT @fauzan_ramon89: Jl KHA Dahlan arah Km 0 Jogja Lalin Lancar @RadioElshinta @peta_mudik @ATCS_DIY @mudikkompas @MudikTvone @SCTV_ https:/…","retweet"
"2016-07-05 08:29:59","Jl KHA Dahlan arah Wirobrajan Jogja Lalin Lancar @RadioElshinta @ATCS_DIY @SindotrijayaFM @peta_mudik @SCTV_ https://t.co/ppYW5grIB8","new"
"2016-07-05 08:30:54","Jl KHA Dahlan arah km 0 jogja lalin lancar @SindotrijayaFM @ATCS_DIY @lalinjogja @SCTV_ @mudikkompas @MudikTvone https://t.co/IfPPqVloH2","retweet"
"2016-07-05 08:37:57","@RadioElshinta dirlantas polda jabar Konbes Suhardi  himbau sebaiknya pemudik ke jogja gunakan jalur selatan karena via pantura sangat macet","new"
"2016-07-05 08:38:11","08.38: RT @fauzan_ramon89: Jl KHA Dahlan arah KM 0 Jogja lalin lancar. https://t.co/DyjcjOJRvP","retweet"
"2016-07-05 08:46:23","Jl HosCokroaminoto arah bantul lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @ATCS_DIY @lalinjogja https://t.co/gze2EEnyZU","new"
"2016-07-05 08:48:44","#CelotehJKT : 08.38: RT fauzan_ramon89: Jl KHA Dahlan arah KM 0 Jogja lalin lancar. https://t.co/M2vEfG7q2K","retweet"
"2016-07-05 08:51:15","Jl Hos Cokro arah malioboro lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @ATCS_DIY @lalinjogja https://t.co/0HOdXEexI3","new"
"2016-07-05 08:53:14","#Lalin 08.38: RT fauzan_ramon89: Jl KHA Dahlan arah KM 0 Jogja lalin lancar. https://t.co/1XTgTPqMTy","retweet"
"2016-07-05 08:54:29","Jl Hos Cokro arah magelang lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @ATCS_DIY @MudikTvone https://t.co/1WH2UYdxdd","new"
"2016-07-05 08:55:27","08.55: RT @fauzan_ramon89: Lalin di Jl Wates Jogja lalin lancar. #InfoMudik https://t.co/AmsC0ytU2H","new"
"2016-07-05 08:57:33","RadioElshinta : 08.38: RT fauzan_ramon89: Jl KHA Dahlan arah KM 0 Jogja lalin lancar. … https://t.co/ehjPbLKAbT) https://t.co/QtJ9MxYPxv","retweet"
"2016-07-05 08:58:20","RadioElshinta : 08.55: RT fauzan_ramon89: Lalin di Jl Wates Jogja lalin lancar. #InfoMudik… https://t.co/HTcILuXzJT) https://t.co/O87MuzKnBO","retweet"
"2016-07-05 08:59:34","RT @RadioElshinta: 08.55: RT @fauzan_ramon89: Lalin di Jl Wates Jogja lalin lancar. #InfoMudik https://t.co/AmsC0ytU2H","retweet"
"2016-07-05 09:02:54","(via : @fauzan_ramon89) Jl Hos Cokro arah malioboro lalin lancar  //twitter.com/fauzan_ramon89/status/750144983517188097/photo/1","retweet"
"2016-07-05 09:03:43","09.03: RT @fauzan_ramon89: Arus lalin di Jl KyaiMojo, Jogja lancar. #InfoMudik https://t.co/qPJZaiWZcK","new"
"2016-07-05 09:07:50","#CelotehJKT : 08.55: RT fauzan_ramon89: Lalin di Jl Wates Jogja lalin lancar. #InfoMudik https://t.co/orz6bunCrb","retweet"
"2016-07-05 09:07:55","#CelotehJKT : 09.03: RT fauzan_ramon89: Arus lalin di Jl KyaiMojo, Jogja lancar. #InfoMudik https://t.co/K1fFX9Ni3u","retweet"
"2016-07-05 09:08:41","RT @lalinjogja: (via : @fauzan_ramon89) Jl Hos Cokro arah malioboro lalin lancar  //twitter.com/fauzan_ramon89/status/750144983517188097/ph…","retweet"
"2016-07-05 09:11:45","Jl Godean lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @ATCS_DIY @MudikTvone @mudikkompas https://t.co/zJAwUWV9v0","new"
"2016-07-05 09:12:10","#Lalin 08.55: RT fauzan_ramon89: Lalin di Jl Wates Jogja lalin lancar. #InfoMudik https://t.co/YQqzW7wIEo","retweet"
"2016-07-05 09:12:16","#Lalin 09.03: RT fauzan_ramon89: Arus lalin di Jl KyaiMojo, Jogja lancar. #InfoMudik https://t.co/jQeP4Vpdcj","retweet"
"2016-07-05 09:13:14","lewatmane : RadioElshinta : 08.55: RT fauzan_ramon89: Lalin di Jl Wates Jogja lalin lancar… https://t.co/CRzEJc404b) https://t.co/MaFuKDEGoF","retweet"
"2016-07-05 09:14:23","RadioElshinta : 09.03: RT fauzan_ramon89: Arus lalin di Jl KyaiMojo, Jogja lancar. #InfoMu… https://t.co/QKYgDID6Ab) https://t.co/6BJJ7uN5nq","retweet"
"2016-07-05 09:20:55","Sp kronggahan arteri utara barat jogja lalulintas terpantau lancar @infojogja @infojogjakarta #InfoMudik https://t.co/hPt62YV4ti","new"
"2016-07-05 09:23:05","Smpang Jombor AUB Jogja lalulintas terpantau lancar @infojogja @infojogjakarta @INFOJOGJACOM #InfoMudik https://t.co/L8MQ4urpIx","new"
"2016-07-05 09:39:00","#lalin 09:20 | @humasbalai5: Sp Kronggahan arteri utara barat Jogja lalu lintas terpantau lancar   #InfoMudik  https://t.co/eKlN5cLrcz","retweet"
"2016-07-05 09:39:33","09.39 WIB kondisi lalu lintas di simpang demak ijo terpantau lancar dari semua arah, tetap patuhi aturan lalu lintas https://t.co/cjDmu1oKvm","new"
"2016-07-05 09:41:02","#lalin 09:23 | @humasbalai5: Simpang Jombor AUB Jogja lalulintas terpantau lancar   #InfoMudik  https://t.co/B9mO1gaflT","retweet"
"2016-07-05 09:41:52","09.41 WIB kondisi lalu lintas di simpang jujur terpantau lancar dari semua arah https://t.co/MmGCRjOfEQ","new"
"2016-07-05 09:41:58","RT @infojogja: #lalin 09:23 | @humasbalai5: Simpang Jombor AUB Jogja lalulintas terpantau lancar   #InfoMudik  https://t.co/B9mO1gaflT","retweet"
"2016-07-05 09:43:12","09.42 WIB kondisi lalu lintas di sekitar simpang ngasem terpantau lancar dari semua arah https://t.co/2qJiZoFk6N","new"
"2016-07-05 09:43:59","09.44 WIB kondisi lalu lintas di sekitar simpang bantulan terpantau ramai lancar https://t.co/SdZhmv59km","new"
"2016-07-05 09:44:54","RT @ATCS_DIY: 09.39 WIB kondisi lalu lintas di simpang demak ijo terpantau lancar dari semua arah, tetap patuhi aturan lalu lintas https://…","retweet"
"2016-07-05 09:45:12","09.45 WIB kondisi lalu lintas di sekitar simpang pogung terpantau lancar dari semua arah https://t.co/SLow10Cc8z","new"
"2016-07-05 09:45:13","RT @ATCS_DIY: 09.41 WIB kondisi lalu lintas di simpang jujur terpantau lancar dari semua arah https://t.co/MmGCRjOfEQ","retweet"
"2016-07-05 09:45:24","RT @ATCS_DIY: 09.42 WIB kondisi lalu lintas di sekitar simpang ngasem terpantau lancar dari semua arah https://t.co/2qJiZoFk6N","retweet"
"2016-07-05 09:45:28","RT @ATCS_DIY: 09.44 WIB kondisi lalu lintas di sekitar simpang bantulan terpantau ramai lancar https://t.co/SdZhmv59km","retweet"
"2016-07-05 09:45:44","RT @ATCS_DIY: 09.45 WIB kondisi lalu lintas di sekitar simpang pogung terpantau lancar dari semua arah https://t.co/SLow10Cc8z","retweet"
"2016-07-05 09:46:58","09.47 WIB kondisi lalu lintas di sekitar simpang MM UGM terpantau lancar dari semua arah https://t.co/WF9SejxKvq","new"
"2016-07-05 09:47:08","RT @ATCS_DIY: 09.47 WIB kondisi lalu lintas di sekitar simpang MM UGM terpantau lancar dari semua arah https://t.co/WF9SejxKvq","retweet"
"2016-07-05 09:51:59","09.52 WIB kondisi lalu lintas di sekitar bundaran kleringan terpantau ramai lancar https://t.co/CXCRQli445","new"
"2016-07-05 09:53:12","09.52 WIB kondisi lalu lintas id sekitar simpang tugu terpantau ramai lancar dari semua arah https://t.co/XsSPN0g5d1","new"
"2016-07-05 09:53:37","RT @infojogja: #lalin 09:20 | @humasbalai5: Sp Kronggahan arteri utara barat Jogja lalu lintas terpantau lancar   #InfoMudik  https://t.co/…","retweet"
"2016-07-05 09:53:42","ATCS_DIY : 09.39 WIB kondisi lalu lintas di simpang demak ijo terpantau lancar dari semua … https://t.co/mDkcpQEgr0) https://t.co/7Fq8qZiayC","retweet"
"2016-07-05 09:53:45","ATCS_DIY : 09.41 WIB kondisi lalu lintas di simpang jujur terpantau lancar dari semua arah… https://t.co/fBD7UNYKwt) https://t.co/JQWW2qEnun","retweet"
"2016-07-05 09:53:47","ATCS_DIY : 09.42 WIB kondisi lalu lintas di sekitar simpang ngasem terpantau lancar dari s… https://t.co/Xv99tIULoX) https://t.co/IQIXWDm9hh","retweet"
"2016-07-05 09:53:50","ATCS_DIY : 09.44 WIB kondisi lalu lintas di sekitar simpang bantulan terpantau ramai lanca… https://t.co/Wtaz888XbE) https://t.co/wQVHPampMM","retweet"
"2016-07-05 09:53:53","ATCS_DIY : 09.45 WIB kondisi lalu lintas di sekitar simpang pogung terpantau lancar dari s… https://t.co/dRo2BSSJZW) https://t.co/msaTftCg5z","retweet"
"2016-07-05 09:53:56","ATCS_DIY : 09.47 WIB kondisi lalu lintas di sekitar simpang MM UGM terpantau lancar dari s… https://t.co/YnrS8wtvYn) https://t.co/DaRPTXzTia","retweet"
"2016-07-05 09:53:59","ATCS_DIY : 09.52 WIB kondisi lalu lintas di sekitar bundaran kleringan terpantau ramai lan… https://t.co/Nrf7rWfFEv) https://t.co/ga832zmdsf","retweet"
"2016-07-05 09:54:02","ATCS_DIY : 09.52 WIB kondisi lalu lintas id sekitar simpang tugu terpantau ramai lancar da… https://t.co/Zber7O9fKS) https://t.co/jemeelCLaC","retweet"
"2016-07-05 09:54:56","09.54 WIB kondisi lalu lintas di simpang kotagede/karangturi terpantau lancar dari semua arah https://t.co/hvDNF2V7Kl","new"
"2016-07-05 09:56:29","09.56 WIB kondisi lalu lintas di simpang BLOK O terpantau lancar dari semua arah https://t.co/FpZLjPvD6i","new"
