"2016-07-05 01:43:51","#lalinMGL 01:43 InfoMudik Magelang-Yogya terpantau sepi lancar @ganjarpranowo https://t.co/vaCBfyvUSD via @hubkominfojtg","new"
"2016-07-05 15:02:06","14.59: RT @fauzan_ramon89: Jl P Mangkubumi arah Malioboro, Jogja lalin lancar #InfoMudik https://t.co/FRCiXa8eOZ","new"
"2016-07-05 15:05:29","Jalan raya kutoarjo arah ke magelang jogja dan sekitar nya terpantau ramai lancar..… (at jl. raya kutoarjo) — https://t.co/oObP7E89lA","new"
"2016-07-05 15:08:38","Jl Malioboro lalin padat @peta_mudik @RadioElshinta @SindotrijayaFM @ATCS_DIY @MudikTvone @mudikkompas https://t.co/4ebzY3Mdqz","new"
"2016-07-05 15:09:04","15.13: RT @fauzan_ramon89: Jl Malioboro Pasar Kembang,Jogja lalin padat #InfoMudik https://t.co/k9FNM6SzG3","retweet"
"2016-07-05 15:09:24","RT @RadioElshinta: 15.13: RT @fauzan_ramon89: Jl Malioboro Pasar Kembang,Jogja lalin padat #InfoMudik https://t.co/k9FNM6SzG3","retweet"
"2016-07-05 15:10:31","15.03: RT @fauzan_ramon89: Jl Malioboro Pasar Kembang,Jogja lalin padat #InfoMudik https://t.co/k9FNM6SzG3","retweet"
"2016-07-05 15:11:33","#CelotehJKT : 14.59: RT fauzan_ramon89: Jl P Mangkubumi arah Malioboro, Jogja lalin lancar #InfoMudik https://t.co/7TM8MViWGV","retweet"
"2016-07-05 15:15:59","#Lalin 14.59: RT fauzan_ramon89: Jl P Mangkubumi arah Malioboro, Jogja lalin lancar #InfoMudik https://t.co/0JmsQv9QKr","retweet"
"2016-07-05 15:16:00","#Lalin 15.03: RT fauzan_ramon89: Jl Malioboro Pasar Kembang,Jogja lalin padat #InfoMudik https://t.co/EkGp1KGLP8","retweet"
"2016-07-05 15:16:00","#Lalin 15.02: RT fauzan_ramon89: Jembatan Kewek arah Malioboro,Jogja lalin lancar #InfoMudik https://t.co/Rgb5WZpsFo","new"
"2016-07-05 15:16:46","15.13: RT @fauzan_ramon89: Jl Malioboro, Jogja lalin padat #InfoMudik https://t.co/GmJow9mQiM","retweet"
"2016-07-05 15:17:19","Jl Abubakar ali lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @MudikTvone @mudikkompas @ATCS_DIY https://t.co/MwchXGJ6Y8","new"
"2016-07-05 15:20:02","Jl Kusbini lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @MudikTvone @mudikkompas @ATCS_DIY https://t.co/pqfossZh8V","new"
"2016-07-05 15:21:18","15.17: RT @fauzan_ramon89: Jl Abubakar Ali, Jogja lalin lancar #InfoMudik https://t.co/YbjyvuiFxP","retweet"
"2016-07-05 15:22:36","15.20: RT @fauzan_ramon89: Jl Kusbini, Jogja lalin lancar #InfoMudik  https://t.co/iyUhQjP92y","retweet"
"2016-07-05 15:34:32","#Lalin 15.13: RT fauzan_ramon89: Jl Malioboro, Jogja lalin padat #InfoMudik https://t.co/E7DDQOy4fE","retweet"
"2016-07-05 15:34:37","#Lalin 15.17: RT fauzan_ramon89: Jl Abubakar Ali, Jogja lalin lancar #InfoMudik https://t.co/qXoAw5Oupp","retweet"
"2016-07-05 15:34:37","15.30: RT @fauzan_ramon89: Jl Munggur Jogja arah jl Solo. lalin lancar. #InfoMudik https://t.co/EfMZqITh5s","new"
"2016-07-05 15:34:39","#Lalin 15.20: RT fauzan_ramon89: Jl Kusbini, Jogja lalin lancar #InfoMudik  https://t.co/gpRzdvuPFt","retweet"
"2016-07-05 15:37:59","Depan Mal Amplaz lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @MudikTvone @mudikkompas @ATCS_DIY https://t.co/kcFVm8lTrF","new"
"2016-07-05 15:39:13","RadioElshinta : 15.30: RT fauzan_ramon89: Jl Munggur Jogja arah jl Solo. lalin lancar. #In… https://t.co/mbf9YZaoDS) https://t.co/s3oNU16aJ0","retweet"
"2016-07-05 15:39:24","15.33 RT @C_ArieW : Dari Cikampek exit tol Kertajati-Majenang-Cikijing-Ciamis lancaaaar cuus Jogja #InfoMudik","new"
"2016-07-05 15:40:25","Per3an janti lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ln2SEW7wmZ","new"
"2016-07-05 15:44:37","15.44 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/RQIG8i5T4j","new"
"2016-07-05 15:44:57","RT @ATCS_DIY: 15.44 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/RQIG8i5T4j","retweet"
"2016-07-05 15:45:13","RT @RadioElshinta: 15.33 RT @C_ArieW : Dari Cikampek exit tol Kertajati-Majenang-Cikijing-Ciamis lancaaaar cuus Jogja #InfoMudik","retweet"
"2016-07-05 15:45:23","15.44 wib, kondisi lalin sp maguwo dari arah barat terpantau antrian kend cukup panjang https://t.co/MQcjY1pndn","new"
"2016-07-05 15:45:47","RT @ATCS_DIY: 15.44 wib, kondisi lalin sp maguwo dari arah barat terpantau antrian kend cukup panjang https://t.co/MQcjY1pndn","retweet"
"2016-07-05 15:46:33","#CelotehJKT : 15.30: RT fauzan_ramon89: Jl Munggur Jogja arah jl Solo. lalin lancar. #InfoMudik https://t.co/Xy7cmg5CCf","retweet"
"2016-07-05 15:49:33","RT @ATCS_DIY: 14.41 WIB kondisi lalin sp Tugu terpantau ramai lancar. Patuhi rambu dan marka. https://t.co/kHcRGFW0vU","retweet"
"2016-07-05 15:51:37","15.48: RT @fauzan_ramon89: Jl Laksda Adisucipto,Jogja lalin lancar #InfoMudik https://t.co/FX6Ae3Whyh","new"
"2016-07-05 15:52:06","#Lalin 15.30: RT fauzan_ramon89: Jl Munggur Jogja arah jl Solo. lalin lancar. #InfoMudik https://t.co/HRk53vGEid","retweet"
"2016-07-05 15:52:08","#Lalin 15.33 RT C_ArieW : Dari Cikampek exit tol Kertajati-Majenang-Cikijing-Ciamis lancaaaar cuus Jogja #InfoMudik","retweet"
"2016-07-05 15:52:09","#Lalin 15.35: RT fauzan_ramon89: Batas Kota Jogja&amp;Sleman dpn Lippo mal lalin lancar #InfoMudik  https://t.co/uq3lyGwAhq","new"
"2016-07-05 15:52:09","#Lalin 15.36: RT fauzan_ramon89: Per3an IAIN,Jogja lalin lancar #InfoMudik https://t.co/mItnE3QQbt","new"
"2016-07-05 15:52:11","#Lalin 15.40: RT fauzan_ramon89: Depan Mal Amplaz,Jogja lalin lancar #InfoMudik https://t.co/PTmHfryhXx","retweet"
"2016-07-05 15:52:12","#Lalin 15.44: RT fauzan_ramon89: Per3an Janti, Jogja lalin lancar #InfoMudik https://t.co/ckrprvquW3","retweet"
"2016-07-05 15:52:14","#Lalin 15.48: RT fauzan_ramon89: Jl Laksda Adisucipto,Jogja lalin lancar #InfoMudik https://t.co/X64lTjoebN","retweet"
"2016-07-05 15:54:27","ATCS_DIY : 15.44 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar … https://t.co/1LoaDD732g) https://t.co/wMc13FQtwe","retweet"
"2016-07-05 15:54:31","ATCS_DIY : 15.44 wib, kondisi lalin sp maguwo dari arah barat terpantau antrian kend cukup… https://t.co/lPwtIunvbG) https://t.co/PwJ8ICs8EQ","retweet"
"2016-07-05 15:57:17","Jalan jogja-solo terpantau lancar.","new"
"2016-07-05 16:04:56","Per3an adisucipto lalin padat @RadioElshinta @peta_mudik @SCTV_ @mudikkompas @MudikTvone @SindotrijayaFM @ATCS_DIY https://t.co/dBJWfc6C56","new"
"2016-07-05 16:05:45","@RadioElshinta Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gelap https://t.co/H2nU554M8M","new"
"2016-07-05 16:06:03","@sonora_semarang  Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gelap https://t.co/eCgvYRRy46","retweet"
"2016-07-05 16:06:18","@SonoraFM92  Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gelap https://t.co/hGiJsrwZva","retweet"
"2016-07-05 16:08:06","RT @pramuditabogy1: @sonora_semarang  Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gelap https://t.co/eCgvYRRy46","retweet"
"2016-07-05 16:10:06","RT @pramuditabogy1: @SonoraFM92  Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gelap https://t.co/hGiJsrwZva","retweet"
"2016-07-05 16:11:34","16.04: RT @pramuditabogy1: Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gelap #InfoMudik https://t.co/FvoPuP9loZ","retweet"
"2016-07-05 16:13:24","16.12 wib, kondisi lalin sp condong catur dari arah timur dan barat terpantau lancar https://t.co/FFsnhcbIGR","new"
"2016-07-05 16:13:46","RT @ATCS_DIY: 16.12 wib, kondisi lalin sp condong catur dari arah timur dan barat terpantau lancar https://t.co/FFsnhcbIGR","retweet"
"2016-07-05 16:14:14","16.12 wib, kondisi lalin sp condong catur dari arah timur dan barat terpantau lancar https://t.co/QX11z3YTEs l @ATCS_DIY","retweet"
"2016-07-05 16:14:28","16.14 wib, kondisi lalin sp kentungan dari arah timur terpantau lancar https://t.co/YS0lAZEDBf","new"
"2016-07-05 16:15:18","RT @ATCS_DIY: 16.14 wib, kondisi lalin sp kentungan dari arah timur terpantau lancar https://t.co/YS0lAZEDBf","retweet"
"2016-07-05 16:21:20","16.12 wib, kondisi lalin sp condong catur dari arah timur dan barat terpantau lancar ~ @ATCS_DIY https://t.co/oT7MhdMWbo","retweet"
"2016-07-05 16:21:58","16.14 wib, kondisi lalin sp kentungan dari arah timur terpantau lancar ~ @ATCS_DIY https://t.co/cZJfam9R9P","retweet"
"2016-07-05 16:22:33","RT @JogjaMedia: 16.12 wib, kondisi lalin sp condong catur dari arah timur dan barat terpantau lancar ~ @ATCS_DIY https://t.co/oT7MhdMWbo","retweet"
"2016-07-05 16:22:43","RT @JogjaMedia: 16.14 wib, kondisi lalin sp kentungan dari arah timur terpantau lancar ~ @ATCS_DIY https://t.co/cZJfam9R9P","retweet"
"2016-07-05 16:23:27","#CelotehJKT : 16.04: RT pramuditabogy1: Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gela… https://t.co/0VGkaFPFNT","retweet"
"2016-07-05 16:27:07","#Lalin 16.03: RT fauzan_ramon89: Per3an Adisucipto, Jogja lalin padat. #InfoMudik  https://t.co/CQ4D1uc8mK","retweet"
"2016-07-05 16:27:08","#Lalin 16.04: RT pramuditabogy1: Jl Kaliurang km9 Jogjakarta lalin ramai lancar dua arah,cuaca mendung gelap #Info… https://t.co/cak0IwLr3f","retweet"
"2016-07-05 16:29:12","ATCS_DIY : 16.12 wib, kondisi lalin sp condong catur dari arah timur dan barat terpantau l… https://t.co/ioQaFg0S22) https://t.co/2ERtk8tKyd","retweet"
"2016-07-05 16:29:19","ATCS_DIY : 16.14 wib, kondisi lalin sp kentungan dari arah timur terpantau lancar … https://t.co/Qvu8BM58b0) https://t.co/e7btxsHbNF","retweet"
"2016-07-05 16:45:18","Jl jend sudirman lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @MudikTvone @mudikkompas @ATCS_DIY https://t.co/9kpB2nIX9X","retweet"
"2016-07-05 16:48:22","16.45:RT @fauzan_ramon89: Jl Jend Sudirman,Jogja lalin lancar  #InfoMudik https://t.co/XoGafGcyPL","retweet"
"2016-07-05 16:50:56","16.48: RT @fauzan_ramon89: Jl Suroto Kotabaru,Jogja lalin lancar.  #InfoMudik https://t.co/nO2bs25XNQ","new"
"2016-07-05 16:51:05","Arah bundaran UGM lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ikHvlTSx6d","new"
"2016-07-05 16:54:20","SindotrijayaMUDIK - @fauzan_ramon89 : Arah bundaran UGM lalin lancar https://t.co/UJA9aAyOte","retweet"
"2016-07-05 16:54:35","16.52: RT @fauzan_ramon89: Arah bundaran UGM, Jogja lalin lancar. #InfoMudik  https://t.co/xHuLIH1DcY","retweet"
"2016-07-05 16:55:18","RT @RadioElshinta: 16.52: RT @fauzan_ramon89: Arah bundaran UGM, Jogja lalin lancar. #InfoMudik  https://t.co/xHuLIH1DcY","retweet"
"2016-07-05 16:55:53","RT @RadioElshinta: 16.45:RT @fauzan_ramon89: Jl Jend Sudirman,Jogja lalin lancar  #InfoMudik https://t.co/XoGafGcyPL","retweet"
"2016-07-05 16:56:54","#CelotehJKT : 16.45:RT fauzan_ramon89: Jl Jend Sudirman,Jogja lalin lancar  #InfoMudik https://t.co/zY6hYnMAFk","retweet"
"2016-07-05 17:03:08","#Lalin 16.45:RT fauzan_ramon89: Jl Jend Sudirman,Jogja lalin lancar  #InfoMudik https://t.co/9jDv325KGr","retweet"
"2016-07-05 17:03:09","#Lalin 16.52: RT fauzan_ramon89: Arah bundaran UGM, Jogja lalin lancar. #InfoMudik  https://t.co/glCoJTKQlN","retweet"
"2016-07-05 17:03:09","#Lalin 16.48: RT fauzan_ramon89: Jl Suroto Kotabaru,Jogja lalin lancar.  #InfoMudik https://t.co/phlnHTneIK","retweet"
"2016-07-05 17:03:10","#Lalin 17.00: RT fauzan_ramon89: Per4an Tugu Jogja lalin lancar. #InfoMudik  https://t.co/EN3iJdjOOs","new"
"2016-07-05 17:08:16","SindotrijayaMUDIK - fauzan_ramon89 : Arah bundaran UGM lalin lancar https://t.co/nrZykx3H04","retweet"
"2016-07-05 17:40:20","Kepadatan lalu lintas juga terjadi di sekitaran lampu merah Jogja Mall sampai depan Pasar Pagi. Hindari jalur tsb biar gak tambah macet.","new"
"2016-07-05 17:43:16","Jl KH A Dahlan lalin lancar @RadioElshinta @peta_mudik @ATCS_DIY @SindotrijayaFM @mudikkompas @MudikTvone https://t.co/VPmp6odCaX","new"
"2016-07-05 17:43:19","RT @infopemalang: Kepadatan lalu lintas juga terjadi di sekitaran lampu merah Jogja Mall sampai depan Pasar Pagi. Hindari jalur tsb biar ga…","retweet"
"2016-07-05 17:54:56","RT @fauzan_ramon89: Per4an tugu jogja lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY htt…","retweet"
"2016-07-05 17:55:47","#Lalin 17.44: RT fauzan_ramon89: Jl KH A Dahlan,Jogja lalin lancar https://t.co/ETRNnGtihD","retweet"
"2016-07-05 18:52:56","18.50 Arus lalu lintas di titik nol cenderung ramai","new"
"2016-07-05 18:53:38","RT @lalinjogja: 18.50 Arus lalu lintas di titik nol cenderung ramai","retweet"
"2016-07-05 18:56:18","#InfoMudik Arus lalin mglang jogja dan sebaliknya lancar aman dan terkendali @ganjarpranowo https://t.co/egk3c6bEXx","new"
"2016-07-05 19:05:08","#Gunkid LALU LINTAS GUNUNGKIDUL : H-1 Jalan Jogja – Wonosari Ramai Lancar https://t.co/T7CCvWkVK2 #harjo","new"
"2016-07-05 19:20:13","LALU LINTAS GUNUNGKIDUL : H-1 Jalan Jogja – Wonosari Ramai Lancar Lalu lintas Gunungkidul … https://t.co/KPyacxsGkl https://t.co/b8LRJu0vTa","retweet"
"2016-07-05 20:01:11","Arus Lalu Lintas Jalan Magelang-Yogya Sepi https://t.co/E5d3Cgedb7  .","new"
"2016-07-05 20:01:50","RT @infojogjakarta: Arus Lalu Lintas Jalan Magelang-Yogya Sepi https://t.co/E5d3Cgedb7  .","retweet"
"2016-07-05 20:06:28","@JogjaUpdate Jalan Wates gamping macet parah karena konvoi takbiran keliling menggunakan 2 lajur kendaraan.","new"
"2016-07-05 20:07:01","20.03 Arus lalin di seputar titik nol padat.","new"
"2016-07-05 20:07:57","RT @LantasGunkid: Titik Pengalihan arus di Gunungkidul : Sp.3 Amigo, Bundaran taman bunga, bundaran kodim, Sp.4 Jeruk, Sp.3 Kranon, Bund.Si…","new"
"2016-07-05 20:08:06","#Info @lalinjogja: 20.03 Arus lalin di seputar titik nol padat.","retweet"
"2016-07-05 20:10:58","#LebaranJuga 20.07 @Dickquake: Jalan Wates gamping macet parah karena konvoi takbiran keliling menggunakan 2 lajur kendaraan.","new"
"2016-07-05 20:14:03","20.13 0 km dari arah malioboro sudah tidak bolehy ke selatan (arah alun2 utara)","new"
"2016-07-05 20:17:12","20:16 Arus lalulintas di Malioboro padat","new"
"2016-07-05 20:19:31","#Info @lalinjogja: 20.13 wib | 0 km dari arah malioboro sudah tidak boleh ke selatan (arah alun2 utara)","retweet"
"2016-07-05 20:19:55","dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara menggunakan helm @infotegal #tegalan","new"
"2016-07-05 20:25:42","RT @donny_kurnianto: dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara menggunakan helm @infotegal…","retweet"
"2016-07-05 20:36:29","depan yogya mall tegal, bank BCA tegal padat merayap, utamakan keselamatan anda. gunakan helm bgi pngendara mtor @infotegal #InfoDalamKota","new"
"2016-07-05 20:42:25","#InfoMudik lalu lintas arah Jogja lancar, cuaca cerah @ganjarpranowo https://t.co/CGkDS8noO9","new"
"2016-07-05 20:55:16","#KotaDjogja Arus Lalu Lintas Jalan Magelang-Yogya Sepi https://t.co/Hj9EGLzUHU Via Tribun Djogja","retweet"
"2016-07-05 20:55:58","#jogja #update Arus Lalu Lintas Jalan Magelang-Yogya Sepi: Tidak terjadi penumpukan kendaraan baik arah... https://t.co/4UvEzvwsEa #news","retweet"
"2016-07-05 20:58:47","20:57 WIB. Pengaturan Jl. Sholeh Iskandar  dpn Yogya. Lalin ramai cenderung padat arah Tmn Yasmin #Bogor #RTMCjabar https://t.co/053jE2KRAR","new"
"2016-07-05 20:58:57","RT @PolresBogorKota: 20:57 WIB. Pengaturan Jl. Sholeh Iskandar  dpn Yogya. Lalin ramai cenderung padat arah Tmn Yasmin #Bogor #RTMCjabar ht…","retweet"
"2016-07-05 20:59:17","20.58: RT @fauzan_ramon89: Jl KH Ahmad Dahlan menuju Alun Alun Utara, Jogja ada Pawai Takbir, lalin padat. https://t.co/3S2hEPzj87","new"
"2016-07-05 21:00:15","20.59 terjadi kepadatan di 0 km","new"
"2016-07-05 21:00:20","RT @RadioElshinta: 20.58: RT @fauzan_ramon89: Jl KH Ahmad Dahlan menuju Alun Alun Utara, Jogja ada Pawai Takbir, lalin padat. https://t.co/…","retweet"
"2016-07-05 21:00:52","RT @lalinjogja: 20.59 terjadi kepadatan di 0 km","retweet"
"2016-07-05 21:03:25","@lewatmana dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara motor untuk menggunakan helm, Trim's","retweet"
"2016-07-05 21:04:04","dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara motor untuk menggunakan helm, Tri… (via @AnggaDy)","retweet"
"2016-07-05 21:06:28","#PBK 20:57 WIB. Pengaturan Jl. Sholeh Iskandar  dpn Yogya. Lalin ramai cenderung padat arah Tmn Yasmin #Bogor #RTMCjabar …","retweet"
"2016-07-05 21:09:11","Lalin padat merayap jl Bayangkara&amp;Jl  KH Dahlan @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY @lalinjogja https://t.co/082jbeRMdA","new"
"2016-07-05 21:09:34","https://t.co/prywspIZa7 dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara motor untuk menggunakan …","retweet"
"2016-07-05 21:10:15","RT @fauzan_ramon89: Lalin padat merayap jl Bayangkara&amp;Jl  KH Dahlan @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY @lalinjogja https://t.co/082j…","retweet"
"2016-07-05 21:10:26","lewatmana: dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara motor untuk menggunakan helm, Tri… (vi…","retweet"
"2016-07-05 21:10:44","#Lalin 20.58: RT fauzan_ramon89: Jl KH Ahmad Dahlan menuju Alun Alun Utara, Jogja ada Pawai Takbir, lalin padat. https://t.co/EJfAvkYR2E","retweet"
"2016-07-05 21:11:20","21.05: RT @fauzan_ramon89: Lalin padat merayap ada pawai takbir di jl KH Dahlan &amp; Jl Bayangkara, Jogja. https://t.co/TFVMcqDKwR","retweet"
"2016-07-05 21:13:12","(via : @fauzan_ramon89) Lalin padat merayap jl Bayangkara&amp;Jl  KH Dahlan https://t.co/OUXqUqH0OD","retweet"
"2016-07-05 21:17:46","20:57 WIB. Pengaturan Jl. Sholeh Iskandar dpn Yogya. Lalin ramai cenderung padat arah Tmn Yasmin #Bogor #RTMCjabarhttp://pic.twitter.com/05…","retweet"
"2016-07-05 21:19:27","https://t.co/YI0JTRVfN4 dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara motor untuk menggunakan …","retweet"
"2016-07-05 21:25:55","21.24 terjadi kepadatan di jl. Ibu Ruswo krn pawai takbiran melintas https://t.co/OONbjlAT1k","new"
"2016-07-05 21:26:13","RT @lalinjogja: (via : @fauzan_ramon89) Lalin padat merayap jl Bayangkara&amp;Jl  KH Dahlan https://t.co/OUXqUqH0OD","retweet"
"2016-07-05 21:26:24","@SonoraFM92  Jl Kaliurang jogja arah ke pakem lalin padat merayap akibat takbiran https://t.co/0t4FqevOOu","new"
"2016-07-05 21:27:23","@sonora_semarang  Jl Kaliurang jogja arah ke pakem lalin padat merayap akibat takbiran https://t.co/mqRp57rCyF","retweet"
"2016-07-05 21:27:58","RT @pramuditabogy1: @sonora_semarang  Jl Kaliurang jogja arah ke pakem lalin padat merayap akibat takbiran https://t.co/mqRp57rCyF","retweet"
"2016-07-05 21:31:00","#Lalin 21.05: RT fauzan_ramon89: Lalin padat merayap ada pawai takbir di jl KH Dahlan &amp; Jl Bayangkara, Jogja. https://t.co/N9QTG7dOJH","retweet"
"2016-07-05 21:32:33","21.30: RT @pramuditabogy1: Jl Kaliurang,Jogja arah ke Pakem, lalin padat merayap akibat takbiran #InfoMudik  https://t.co/nB9LGtjG6n","retweet"
"2016-07-05 21:32:45","RT @lalinjogja: 21.24 terjadi kepadatan di jl. Ibu Ruswo krn pawai takbiran melintas https://t.co/OONbjlAT1k","retweet"
"2016-07-05 21:32:48","H-1 Jalan Jogja – Wonosari Ramai Lancar: Arus lalu lintas H-1 lebaran di sepanjang jalur Jogja-Wonosari terpa... https://t.co/r7VchB7uYw","retweet"
"2016-07-05 21:33:15","21.24 Arus lalin Jl Pathuk dialihkan","new"
"2016-07-05 21:35:55","RadioElshinta : 21.30: RT pramuditabogy1: Jl Kaliurang,Jogja arah ke Pakem, lalin padat me… https://t.co/Vj0qzR929k) https://t.co/Z3Ss047jrd","retweet"
"2016-07-05 21:41:23","MACET. Suasana kepadatan lalu lintas di kawasan Nol Kilometer Selasa (5/7) malam ini  https://t.co/t0BOECgTVw | Azk… https://t.co/iRAowcQfEQ","new"
"2016-07-05 21:43:15","RT @tribunjogja: MACET. Suasana kepadatan lalu lintas di kawasan Nol Kilometer Selasa (5/7) malam ini  https://t.co/t0BOECgTVw | Azk… https…","retweet"
"2016-07-05 21:44:52","RT @lalinjogja: 21.24 Arus lalin Jl Pathuk dialihkan","retweet"
"2016-07-05 21:45:30","#CelotehJKT : 21.30: RT pramuditabogy1: Jl Kaliurang,Jogja arah ke Pakem, lalin padat merayap akibat takbiran #Inf… https://t.co/3vYBtfz1w2","retweet"
"2016-07-05 21:46:15","21.24 terjadi kepadatan di jl. Ibu Ruswo krn pawai takbiran melintas https://t.co/NyOEkyJXg1 via @lalinjogja #MudikPKS (5)","retweet"
"2016-07-05 21:48:55","21.24 Arus lalin Jl Pathuk dialihkan via @lalinjogja #MudikPKS (5)","retweet"
"2016-07-05 21:50:21","RT @RadioElshinta: 21.30: RT @pramuditabogy1: Jl Kaliurang,Jogja arah ke Pakem, lalin padat merayap akibat takbiran #InfoMudik  https://t.c…","retweet"
"2016-07-05 21:52:30","#Lalin 21.30: RT pramuditabogy1: Jl Kaliurang,Jogja arah ke Pakem, lalin padat merayap akibat takbiran #InfoMudik  https://t.co/sZd4dvStxI","retweet"
"2016-07-05 23:46:33","RT @lewatmana: dari arah yogya mall tegal sampai pasar banjaran padat merayap, di himbau para pengendara motor untuk menggunakan helm, Tri……","retweet"
