"2016-07-06 03:56:34","RT @RadioElshinta: 20.58: RT @fauzan_ramon89: Jl KH Ahmad Dahlan menuju Alun Alun Utara, Jogja ada Pawai Takbir, lalin padat. https://t.co/…","retweet"
"2016-07-06 06:35:29","RT @tribunjogja: MACET. Suasana kepadatan lalu lintas di kawasan Nol Kilometer Selasa (5/7) malam ini  https://t.co/t0BOECgTVw | Azk… https…","retweet"
"2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","new"
"2016-07-06 08:40:49","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","retweet"
"2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","new"
"2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","new"
"2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","new"
"2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","new"
"2016-07-06 10:54:14","10.54: RT @fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/cWwVsks32w","new"
"2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","new"
"2016-07-06 10:57:18","RT @RadioElshinta: 10.54: RT @fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/cWwVsks32w","retweet"
"2016-07-06 10:57:36","10.57: RT @fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/LYwxqqWIDW","retweet"
"2016-07-06 10:58:02","RT @RadioElshinta: 10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","retweet"
"2016-07-06 10:59:16","RT @RadioElshinta: 10.54: RT @fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/cWwVsks32w","retweet"
"2016-07-06 11:00:13","10.59: RT @fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/qnTCkFlyxN","retweet"
"2016-07-06 11:00:58","RT @RadioElshinta: 10.59: RT @fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/qnTCkFlyxN","retweet"
"2016-07-06 11:01:47","#CelotehJKT : 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/GMbgjygV4y","retweet"
"2016-07-06 11:01:49","#CelotehJKT : 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/X98oUifm0O","retweet"
"2016-07-06 11:01:51","#CelotehJKT : 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/uDuyzlG8OW","retweet"
"2016-07-06 11:01:53","#CelotehJKT : 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/0SmG1CGNW3","retweet"
"2016-07-06 11:02:18","RT @RadioElshinta: 10.54: RT @fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/cWwVsks32w","retweet"
"2016-07-06 11:02:19","RT @RadioElshinta: 10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","retweet"
"2016-07-06 11:05:43","RT @RadioElshinta: 10.57: RT @fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/LYwxqqWIDW","retweet"
"2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","new"
"2016-07-06 11:06:33","#Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","retweet"
"2016-07-06 11:06:34","#Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","retweet"
"2016-07-06 11:06:35","#Lalin 10.57: RT fauzan_ramon89: Jl Cokroaminoto, Jogja lalin lancar. #InfoMudik #IdulFitri  https://t.co/lZq8XvoASr","retweet"
"2016-07-06 11:06:36","#Lalin 10.59: RT fauzan_ramon89: Jl Kyai Mojo, Jogja lalin lancar. #InfoMudik https://t.co/Sk4iRv0C7R","retweet"
"2016-07-06 11:07:17","11.07: RT @fauzan_ramon89: Per3an Jatikencana, Jogja lalin lancar. #InfoMudik https://t.co/oQU8jj0dYV","new"
"2016-07-06 11:10:02","RadioElshinta : 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. … https://t.co/DXHJ3MyqxX) https://t.co/id09uyvkSq","retweet"
"2016-07-06 11:15:12","RT @CelotehSMG: #Lalin 10.55: RT fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/jgsNxCoLa4","retweet"
"2016-07-06 11:15:12","RT @CelotehSMG: #Lalin 10.54: RT fauzan_ramon89: Jl KHA Dahlan, Jogja lalin lancar. #IdulFitri https://t.co/zqhiDn4Zgg","retweet"
"2016-07-06 11:15:12","RT @CelotehSMG: #Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","retweet"
"2016-07-06 11:19:18","#CelotehJKT : 11.07: RT fauzan_ramon89: Per3an Jatikencana, Jogja lalin lancar. #InfoMudik https://t.co/X98oUifm0O","retweet"
"2016-07-06 11:22:29","Simpang jl tugu utara sampang cilacap relatif lancar rata2 pemudik ke arah yogya lewat selatan #InfoMudik #4GinAja https://t.co/2P7AjQLKkg","new"
"2016-07-06 11:24:12","#Lalin 11.07: RT fauzan_ramon89: Per3an Jatikencana, Jogja lalin lancar. #InfoMudik https://t.co/jgsNxCoLa4","retweet"
"2016-07-06 11:26:09","#tolTMJ 11.20: antrean di exit tol Bawen arah Solo/Yogya mencapai 2 km,hindari tol Bawen dg keluar di exit Ungaran/lewat jalur konvensional.","new"
"2016-07-06 11:30:13","Spdenggung jogja lalulintas terpantau lancar @infojogja @KemenPU #InfoMudik https://t.co/zsMwx4tFE0","new"
"2016-07-06 11:42:29","#Lalin 11.33: RT libes: Menikmati Jalur Selatan Jogja-Puwokerto yg lancar, ayo tebak ini ikon dimana? https://t.co/3HUkvxhxdV","new"
"2016-07-06 11:42:36","#Lalin 11.39: RT yerryant_: Jalur Surabaya-Mojokerto padat merambat, bg yg mau ke Madiun-Jogja harap lewat Tol Sum… https://t.co/qlWGVo0oa8","new"
"2016-07-06 11:50:25","RT @CelotehSMG: #Lalin 11.07: RT fauzan_ramon89: Per3an Jatikencana, Jogja lalin lancar. #InfoMudik https://t.co/jgsNxCoLa4","retweet"
"2016-07-06 11:58:47","11.58: RT @pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/CWDyLZellx","new"
"2016-07-06 12:00:27","#Lalin 11.58: RT pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/kkWgpdztsL","retweet"
"2016-07-06 12:02:43","RT @RadioElshinta: 11.58: RT @pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/CWDyLZellx","retweet"
"2016-07-06 12:03:14","RadioElshinta : 11.58: RT pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #Info… https://t.co/gVxGYsnpdw) https://t.co/LsCIAq4VqJ","retweet"
"2016-07-06 12:13:38","#CelotehJKT : 11.58: RT pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/USdb3eCxY6","retweet"
"2016-07-06 12:16:21","RT @CelotehJKT: #CelotehJKT : 11.58: RT pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/USdb3eCxY6","retweet"
"2016-07-06 12:25:16","RT @CelotehSMG: #Lalin 11.58: RT pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/kkWgpdztsL","retweet"
"2016-07-06 12:34:16","12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","new"
"2016-07-06 12:35:15","RT @ATCS_DIY: 12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","retweet"
"2016-07-06 12:37:05","RT @ATCS_DIY: 12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","retweet"
"2016-07-06 12:39:41","@RadioElshinta @lewatmana lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya","new"
"2016-07-06 12:40:05","lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via @ikabaskoro)","retweet"
"2016-07-06 12:45:17","https://t.co/YI0JTRVfN4 lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via ikabaskoro)","retweet"
"2016-07-06 12:45:33","RT @lewatmana: lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via @ikabaskoro)","retweet"
"2016-07-06 12:50:39","lewatmana: lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via ikabaskoro)","retweet"
"2016-07-06 12:53:08","https://t.co/prywspIZa7 lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via ikabaskoro)","retweet"
"2016-07-06 13:16:29","13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","new"
"2016-07-06 13:16:56","RT @lalinjogja: 13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","retweet"
"2016-07-06 13:21:51","13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","new"
"2016-07-06 13:24:10","RT @lalinjogja: 13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","retweet"
"2016-07-06 13:25:31","RT @lalinjogja: 13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","retweet"
"2016-07-06 13:27:45","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","new"
"2016-07-06 13:38:12","RT @LintasKebumen: 14.29 | Via @andriryawan: Arus lalu lintas Kebumen arah Purworejo lancar tujuan Wates, Jogjakarta, Klaten #lalinKBM http…","retweet"
"2016-07-06 13:43:00","[Jogja] REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/1iZutE9JNd","retweet"
"2016-07-06 13:46:33","RT @LintasKebumen: 16.35 | Via @TwittMudik: : Arus lalin menjelang perlintasan KA Karanganyar, Kebumen arah Jogja lancar #lalinKBM https://…","retweet"
"2016-07-06 13:49:47","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:52:21","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:52:33","[POSKOTRAFFIC] Arus lalulintas di simpang Tugu Jogja, lengang #POSKO3","new"
"2016-07-06 13:52:51","[POSKOTRAFFIC] Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","new"
"2016-07-06 13:53:12","[POSKOTRAFFIC] Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang #POSKO3","retweet"
"2016-07-06 13:55:16","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:56:05","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:58:36","#BeritaJogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: Arus lal... https://t.co/Kv7OcqYqBu [TribunJogja]","retweet"
"2016-07-06 13:58:38","#jogja #infojogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: A... https://t.co/BvBVe06eEV @prambanantrans","retweet"
"2016-07-06 13:58:39","#jogja #infojogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: A... https://t.co/McvIkAZgJU @prambanantrans","retweet"
"2016-07-06 13:59:05","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/AMfzT2b4hq #Jogja","retweet"
"2016-07-06 13:59:05","#Seputar #Jogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/RvMSjO2bKq #RentalMobilJogja","retweet"
"2016-07-06 13:59:07","#Seputar #Jogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/hFcg8nyNga #RentalMobilJogja","retweet"
"2016-07-06 14:01:45","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 14:03:06","#InfoJogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/AMyopQhDyW","retweet"
"2016-07-06 14:03:14","#jogja #update REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: Arus lalu lint... https://t.co/VxTnDfF2S7 #news","retweet"
"2016-07-06 14:03:16","Kumpulan #Berita REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: ... https://t.co/lIMNm3lwLz via Tribun #jogja","retweet"
"2016-07-06 14:03:18","#beritainyangada REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: ... https://t.co/G8eGaS9OHm via Tribun #jogja","retweet"
"2016-07-06 14:03:20","#Berita #Terkini REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: ... https://t.co/cqP0hvDWRJ via Tribun #Jogja","retweet"
"2016-07-06 14:03:21","#Dunia Dalam #Berita REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Meray... https://t.co/I1FxFEdp6M via Tribun #Jogja","retweet"
"2016-07-06 14:04:20","RT @ATCS_DIY: 12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","retweet"
"2016-07-06 14:09:03","RT @CelotehJKT: #CelotehJKT : 11.58: RT pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/USdb3eCxY6","retweet"
"2016-07-06 14:17:08","14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","new"
"2016-07-06 14:18:08","14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","new"
"2016-07-06 14:20:53","ATCS_DIY : 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar … https://t.co/c77aXnVdoL) https://t.co/iYd5hUflrD","retweet"
"2016-07-06 14:20:57","ATCS_DIY : 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian ken… https://t.co/NmdGZrz3gY) https://t.co/VGiTkLTmIp","retweet"
"2016-07-06 14:24:48","RT @ATCS_DIY: 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","retweet"
"2016-07-06 14:25:51","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten ... - https://t.co/H2BuHfGdSj https://t.co/cHSnvxTcz9 #Klaten","retweet"
"2016-07-06 14:37:37","14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","new"
"2016-07-06 14:37:38","ATCS_DIY : 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian ken… https://t.co/NmdGZrz3gY) https://t.co/IVV5UgoBls","retweet"
"2016-07-06 14:38:04","RT @ATCS_DIY: 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","retweet"
"2016-07-06 14:38:10","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap - https://t.co/ZSENXBWYdt https://t.co/3TQMclJUT0 #Klaten #Nobar","retweet"
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","retweet"
"2016-07-06 14:41:06","RT @ATCS_DIY: 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","retweet"
"2016-07-06 14:47:50","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","retweet"
"2016-07-06 14:47:50","RT @ATCS_DIY: 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","retweet"
"2016-07-06 14:47:51","RT @ATCS_DIY: 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","retweet"
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","retweet"
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","new"
"2016-07-06 15:24:07","15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","new"
"2016-07-06 15:24:42","RT @ATCS_DIY: 15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","retweet"
"2016-07-06 15:25:37","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 15:27:44","ATCS_DIY : 15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/yG1Q9G2h01 (v… https://t.co/jzqogFMEyP) https://t.co/XQxvEz1KQI","retweet"
