"2016-07-06 03:56:34","RT @RadioElshinta: 20.58: RT @fauzan_ramon89: Jl KH Ahmad Dahlan menuju Alun Alun Utara, Jogja ada Pawai Takbir, lalin padat. https://t.co/…","retweet"
"2016-07-06 15:36:31","RT @ATCS_DIY: 15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","retweet"
"2016-07-06 15:56:42","RT @ATCS_DIY: 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","retweet"
"2016-07-06 15:57:25","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 15:59:12","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","retweet"
"2016-07-06 16:18:48","RT @lalinjogja: 13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","retweet"
"2016-07-06 16:37:23","@lewatmana jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan","new"
"2016-07-06 16:38:04","jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan (via @Riisma98)","retweet"
"2016-07-06 16:45:50","16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari timur dan barat, lancar dari selatan https://t.co/wV8qYKmeva","new"
"2016-07-06 16:49:13","16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari timur dan barat https://t.co/qGkONbd1hJ","new"
"2016-07-06 16:49:59","lewatmana: jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan (via Riisma98)","retweet"
"2016-07-06 16:50:50","16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua arah https://t.co/MsnNjcX0QG","new"
"2016-07-06 16:51:36","16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap patuhi rambu lalu lintas dan marka.. https://t.co/D3FS9GN8ga","new"
"2016-07-06 16:52:49","16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari semua arah https://t.co/rE7AoirJ5l","new"
"2016-07-06 16:53:33","ATCS_DIY : 16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari ti… https://t.co/FpkyAowKHQ) https://t.co/ohgEhgRYZL","retweet"
"2016-07-06 16:53:36","ATCS_DIY : 16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari tim… https://t.co/oDMREyika0) https://t.co/x84SdN0j1A","retweet"
"2016-07-06 16:53:38","ATCS_DIY : 16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua … https://t.co/OOrwdjdVe8) https://t.co/VPzoNQ9Sd3","retweet"
"2016-07-06 16:53:42","ATCS_DIY : 16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap … https://t.co/r09jngHBns) https://t.co/AgkbmHoptE","retweet"
"2016-07-06 16:53:44","ATCS_DIY : 16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari sem… https://t.co/eML2WXkOFK) https://t.co/yho8zJDhpw","retweet"
"2016-07-06 16:54:15","16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai lancar https://t.co/JoPp69Hb2E","new"
"2016-07-06 16:56:18","RT @ATCS_DIY: 16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari timur dan barat, lancar dari selatan https://t.c…","retweet"
"2016-07-06 16:56:35","RT @ATCS_DIY: 16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari timur dan barat https://t.co/qGkONbd1hJ","retweet"
"2016-07-06 16:57:05","RT @ATCS_DIY: 16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua arah https://t.co/MsnNjcX0QG","retweet"
"2016-07-06 16:57:09","RT @ATCS_DIY: 16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap patuhi rambu lalu lintas dan marka.. https://t…","retweet"
"2016-07-06 16:57:21","RT @ATCS_DIY: 16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari semua arah https://t.co/rE7AoirJ5l","retweet"
"2016-07-06 16:57:25","RT @ATCS_DIY: 16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai lancar https://t.co/JoPp69Hb2E","retweet"
"2016-07-06 17:10:17","ATCS_DIY : 16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai l… https://t.co/CxuG7NOm8L) https://t.co/WX0gE2MVHF","retweet"
"2016-07-06 17:13:20","Arus lalu lintas memasuki Delanggu dari arah Jogja ke Solo dialihkan ke Jalur Lingkar Barat Delanggu. https://t.co/i2C03QFSfK","new"
"2016-07-06 17:16:39","17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/skSoOQI4VL","new"
"2016-07-06 17:17:16","RT @ATCS_DIY: 17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/s…","retweet"
"2016-07-06 17:23:00","17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/mvgKbHG4nW","new"
"2016-07-06 17:24:51","RT @ATCS_DIY: 17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/mvgKbHG4nW","retweet"
"2016-07-06 17:26:36","17.17 WIB lalin ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/ghYRqcT6lu via @ATCS_DIY","retweet"
"2016-07-06 17:26:51","ATCS_DIY : 17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) … https://t.co/8agdRmTlNb) https://t.co/jsQdY75wT6","retweet"
"2016-07-06 17:26:53","ATCS_DIY : 17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur … https://t.co/6QVLADOyjr) https://t.co/IJQ9gDkOsT","retweet"
"2016-07-06 17:28:57","17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/0b6KxXnRar l @ATCS_DIY","retweet"
"2016-07-06 17:30:11","Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I l @ATCS_DIY","new"
"2016-07-06 17:33:32","RT @Jogja_Sun: Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I…","retweet"
"2016-07-06 17:34:39","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 17:45:41","jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan","retweet"
"2016-07-06 18:06:11","18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","new"
"2016-07-06 18:07:04","RT @ATCS_DIY: 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","retweet"
"2016-07-06 18:09:44","RT @ATCS_DIY: 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","retweet"
"2016-07-06 18:11:10","RT @ATCS_DIY: 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","retweet"
"2016-07-06 18:19:43","18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcLdOpvMk","new"
"2016-07-06 18:19:53","ATCS_DIY : 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang pramb… https://t.co/sGJBJ345RR) https://t.co/EfKDgdwY7k","retweet"
"2016-07-06 18:19:58","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 18:27:21","18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.co/aScbSckYCS","new"
"2016-07-06 18:29:01","RT @ATCS_DIY: 17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/s…","retweet"
"2016-07-06 18:33:13","RT @ATCS_DIY: 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.c…","retweet"
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","retweet"
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","retweet"
"2016-07-06 18:38:20","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 18:39:51","RT @ATCS_DIY: 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.c…","retweet"
"2016-07-06 18:54:04","Alhamdulillah lebaran trah solo selesai. Arus lalin jogja-solo lancar","new"
"2016-07-06 18:55:11","18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7pP6QUSyK","new"
"2016-07-06 18:56:21","18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. https://t.co/oh3qQEYtAt","new"
"2016-07-06 18:56:29","RT @ATCS_DIY: 18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7…","retweet"
"2016-07-06 18:56:55","ATCS_DIY : 18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan mal… https://t.co/igy4Z5SKGr) https://t.co/SSbpcyE1ef","retweet"
"2016-07-06 18:56:58","ATCS_DIY : 18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. … https://t.co/0BclNJm7mc) https://t.co/2J6IJhDd1W","retweet"
"2016-07-06 18:57:09","RT @ATCS_DIY: 18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7…","retweet"
"2016-07-06 18:57:11","18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, lalin padat https://t.co/nV4y70Pqwf via @ATCS_DIY","retweet"
"2016-07-06 18:57:13","RT @ATCS_DIY: 18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. https://t.co/oh3qQEYtAt","retweet"
"2016-07-06 18:57:27","RT @ATCS_DIY: 18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7…","retweet"
"2016-07-06 19:03:10","19.02 terjadi antrian cukup panjang di lampu merah simpang empat ring road jln Bantul","new"
"2016-07-06 19:05:12","RT @lalinjogja: 19.02 terjadi antrian cukup panjang di lampu merah simpang empat ring road jln Bantul","retweet"
"2016-07-06 19:09:44","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 19:10:21","RT @ATCS_DIY: 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.c…","retweet"
"2016-07-06 19:13:37","RT @ATCS_DIY: 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.c…","retweet"
"2016-07-06 19:13:47","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 19:14:18","RT @lalinjogja: 19.02 terjadi antrian cukup panjang di lampu merah simpang empat ring road jln Bantul","retweet"
"2016-07-06 19:26:55","Dilaporkan arus lalin dpn posko Al Aqsho padat merayap, pengalihan jalur dr solo menuju jogja lwt by pass. @kabarklaten @humaskabklaten","new"
"2016-07-06 19:28:11","RT @lalinjogja: 19.02 terjadi antrian cukup panjang di lampu merah simpang empat ring road jln Bantul","retweet"
"2016-07-06 19:28:23","RT @Pmiklaten: Dilaporkan arus lalin dpn posko Al Aqsho padat merayap, pengalihan jalur dr solo menuju jogja lwt by pass. @kabarklaten @hum…","retweet"
"2016-07-06 19:34:36","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 19:40:46","19.28 Arus lalulintas di seputaran Kota Baru tersendat","new"
"2016-07-06 19:45:47","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 20:00:28","20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk","new"
"2016-07-06 20:03:17","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 20:04:28","20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar https://t.co/jxAPfHs8Ro","new"
"2016-07-06 20:06:07","20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar ~ via @ATCS_DIY https://t.co/9H91x8GaKK","retweet"
"2016-07-06 20:06:32","20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg","new"
"2016-07-06 20:07:41","20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar ~ via @ATCS_DIY https://t.co/qPgywg4zbb","retweet"
"2016-07-06 20:08:33","20.00 WIB lalu lintas di jalan Malioboro terpantau macet ~ via @ATCS_DIY https://t.co/1nIPSncKWv","retweet"
"2016-07-06 20:09:29","20.00 WIB lalu lintas di jalan Malioboro terpantau pata merayap  ~ via @ATCS_DIY https://t.co/bt6xxuMdJf","retweet"
"2016-07-06 20:11:16","20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT","new"
"2016-07-06 20:11:17","ATCS_DIY : 20.00 WIB lalu lintas di jalan malioboro terpantau macet … https://t.co/ZyHOS0D3VW) https://t.co/I4pmjeXsdg","retweet"
"2016-07-06 20:11:21","ATCS_DIY : 20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar … https://t.co/DGgz3cnMfH) https://t.co/L9FTqcU7uk","retweet"
"2016-07-06 20:11:26","ATCS_DIY : 20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar … https://t.co/FTqKSpzbPk) https://t.co/6DKbRUAOXE","retweet"
"2016-07-06 20:11:44","Skedar info tuk para pemudik, Arus lalin jogja - kebumen ramai lancar bgitu pula arus sebaliknya.","new"
"2016-07-06 20:13:08","RT @rasarab: Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","retweet"
"2016-07-06 20:14:20","RT @ATCS_DIY: 20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT","retweet"
"2016-07-06 20:15:06","RT @ATCS_DIY: 20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT","retweet"
"2016-07-06 20:15:46","20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/XVr7auoiPx l @ATCS_DIY","retweet"
"2016-07-06 20:17:36","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 20:17:59","RT @ATCS_DIY: 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.c…","retweet"
"2016-07-06 20:18:21","RT @ATCS_DIY: 20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg","retweet"
"2016-07-06 20:21:16","RT @ATCS_DIY: 20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk","retweet"
"2016-07-06 20:21:45","RT @ATCS_DIY: 20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar https://t.co/jxAPfHs8Ro","retweet"
"2016-07-06 20:29:08","ATCS_DIY : 20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cuk… https://t.co/QLwAMX3uQl) https://t.co/bRAbnisIGY","retweet"
"2016-07-06 20:52:14","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 20:52:50","RT @ATCS_DIY: 20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT","retweet"
"2016-07-06 20:54:06","REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar https://t.co/qqpaZhRjtr  .","new"
"2016-07-06 21:03:33","RT @infojogjakarta: REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar https://t.co/qqpaZhRjtr  .","retweet"
"2016-07-06 21:22:08","RT @Jogja_Sun: 20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/XVr7auoiPx l @ATCS_DIY","retweet"
"2016-07-06 21:35:03","#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news","retweet"
"2016-07-06 22:49:41","Volume KBM dari arah Semarang/Jogja masuk Kartosuro ramai lancar. 22.40 #MudikSKH","new"
